Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;П. А. Осиповой (1). ~ 8—9 января 1832.
Свиньин, Павел Петрович;писатель, издатель, журналист и редактор, художник, историк, географ;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 19 февраля 1833.
Пушкин, Лев Сергеевич;младший брат А. С. Пушкина, его литературный секретарь, боевой офицер;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 21 февраля 1883.
Калашникова, Ольга Михайловна (Ключарёва); дочь М. И. Калашникова, «крепостная любовь» А. С. Пушкина;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 21 февраля 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;П. В. Нащокину. (1). ~ (не позднее) 25 февраля 1833.
Чернышёв, Александр Иванович;граф, князь, деятель русской разведки и армии;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. С. Пушкину. (1). 25 февраля 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. И. Чернышеву. (1). 27 февраля 1833.
Нащокин, Павел Воинович;меценат, коллекционер;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину.(1). 20—28 февраля 1833.
Мятлев, Иван Петрович;поэт, камергер;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 1 марта 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;М. П. Погодину. (1). 5 марта 1833.
Чернышёв, Александр Иванович;граф, князь, деятель русской разведки и армии;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. С. Пушкину. (1). 8 марта 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. И. Чернышеву. (1). 8 марта 1833.
Греч, Николай Иванович;писатель, издатель, редактор, журналист, публицист, филолог, переводчик;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 13 марта 1833.
Жуковский, Вас/й Андреевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 22 марта 1833.
Одоевский, Владимир Фёдорович;писатель;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. С. Пушкину. (1). 27 марта 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;В. Ф. Одоевскому. (1). 28 марта 1833.
Калашников, Иван Тимофеевич;писатель, поэт, тайный советник;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. С. Пушкину. (1). 28 марта 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. И. Чернышев — А. С. Пушкину. (1). 29 марта 1833.
Погодин, Михаил Петрович;историк, коллекционер, журналист и публицист, писатель-беллетрист, издатель;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 29 марта 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. П. Ермолову. (1). Начало апреля 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;И. Т. Калашникову. (1). Начало апреля 1833.
Погодин, Михаил Петрович;историк, коллекционер, журналист и публицист, писатель-беллетрист, издатель;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 12 апреля 1833.
Калашников, Михаил Иванович;крепостной, служивший в с. Михайловском при О. А. Ганнибале;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 17 апреля 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;С. Л. Пушкин — А. С. Пушкину. (1). Конец декабря 1832 — апрель 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;И. И. Дмитриеву. (1). Март — апрель 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;П. А. Осиповой. (1). ~ 15 мая 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;Е. Ф. Розен — А. С. Пушкину. (1). 29 мая 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;П. И. С~ву. (1). Конец мая — начало июня 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;В. Н. Семенов — А. С. Пушкину. (1). 15 июня 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;Е. Ф. Розен — А. С. Пушкину. (1). 19 июня 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. А. Ананьину. (1). 26 июня 1833.
Осипова, Прасковья Александровна (Вульф. Вындомская);псковская помещица, хозяйка усадьбы Тригорское, соседка А. С. Пушкина по имению Михайловское, близкий друг поэта;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 28 июня 1833.
Шишкова, Екатерина (Твердовская);дочь отставного поручика польских войск, жена поэта и переводчика Александра Ардальоновича Шишкова;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). Вторая половина июня 1833.
Башилов, Александр Александрович;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 7 июля 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. А. Ананьину. (1). Первая половина (до 12) июля 1833.
Корф, Модест Андреевич;директор Императорской публичной библиотеки (1849—1861), председатель Бутурлинского комитета, главноуправляющий Вторым отделением (1861—1864). Камергер (1827), статс-секретарь (1834), действительный тайный советник (1854).;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. С. Пушкину. (1). 6—13 (?) июля 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;М. А. Корфу. (1). 14(?) июля 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;Г. И. Спасскому. (1). Июнь —18 июля 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. Х. Бенкендорфу. (1). 22 июля 1833.
Мордвинов, Александр Николаевич;участник войны 1812 года, управляющий III Отделением (1831—1839), вятский гражданский губернатор;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. С. Пушкину. (1). 29 июля 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. Н. Мордвинову. (1). 30 июля 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;В ресторан. (1). Июль 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;П. В. Нащокину(?). (1). Июль 1833.
Мордвинов, Александр Николаевич;участник войны 1812 года, управляющий III Отделением (1831—1839), вятский гражданский губернатор;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. С. Пушкину. (1). 7 августа 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;Н. И. Гончаровой. (1). Вторая половина июля—первая половина августа 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 20 августа 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 21 августа 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 26 августа 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 27 августа 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 2 сентября 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;Н. И. Пушкиной. (1). 2 сентября 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. H. Пушкиной. (1). 8 сентября 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. А. Фукс. (1). 8 сентября 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 12 сентября 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 14 сентября 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 19 сентября 1833.
Мызников, Виктор Александрович;дирижёр, педагог, пианист;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 19 сентября 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 2 октября 1833.
"Одоевский, Владимир Фёдорович; Соболевский, Сергей Александрович";"писатель; библиофил, библиограф, автор эпиграмм и других шуточных стихотворений, друг Пушкина, Лермонтова";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 28 сентября, 2 октября 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 8 октября 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 11 октября 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 21 октября 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). 30 октября 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;В. Ф. Одоевскому. (1). 30 октября 1833.
Гончарова, Наталья Ивановна (Загряжская);фрейлина из рода Загряжских, хозяйка подмосковной усадьбы Ярополец. Мать Натальи Николаевны Гончаровой, жены Александра Сергеевича Пушкина;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 4 ноября 1833.
Болдинские крестьяне;;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). Конец октября — начало ноября 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;H. Н. Пушкиной. (1). б ноября 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Норову. (1). 10—15 ноября 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Норову. (1). 10—15 ноября 1833.
Нащокин, Павел Воинович;меценат, коллекционер;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. С. Пушкину. (1). 17—18 ноября 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;П. В. Нащокину. (1). 24 ноября 1833.
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. Х. Бенкендорфу. (1). 6 декабря 1833.
Нащокин, Павел Воинович;меценат, коллекционер;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;А. С. Пушкину. (1). Конец ноября 1833 .
Пушкин, Александр Сергеевич;поэт;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;двусторонняя;П. В. Нащокину. (1). 10-е числа декабря 1833.
Калашников, Михаил Иванович;крепостной, служивший в с. Михайловском при О. А. Ганнибале;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 19 декабря 1833.
Гоголь, Николай Васильевич;писатель;"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 23 декабря 1833.
Воронцова, Елизавета Ксаверьевна;"статс-дама, почётная попечительница при управлении женскими учебными заведениями[1], фрейлина, кавалерственная дама ордена Святой Екатерины; адресат многих стихотворений А. С. Пушкина; жена новороссийского генерал-губернатора М. С. Воронцова; сестра генерал-майора графа В. Г. Браницкого";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 15. Переписка, 1832—1834. М.: Воскресенье, 1996. — 418 с.; ил. ";1996;письмо;односторонняя;А. С. Пушкину. (1). 25 декабря 1833.
